,id,rating,recipeName,sourceDisplayName
239,Open-faced-pitas-with-rotisserie-lamb-with-pomegranate-and-mint_-grilled-tomatoes_-and-greek-slaw-362423,4,"Open-Faced Pitas with Rotisserie Lamb with Pomegranate and Mint, Grilled Tomatoes, and Greek Slaw",Food Network
240,Greek-Chicken-And-Potatoes-1662778,4,Greek Chicken And Potatoes,Cafe Delites
241,Mediterranean-Veg-_-Fish-Bake-With-Pea-_-Sweetcorn-Rice-1625905,4,Mediterranean Veg & Fish Bake With Pea & Sweetcorn Rice,Good Living
242,Mediterranean-Lentil-Casserole-1521679,3,Mediterranean Lentil Casserole,Merchant Gourmet
243,Mediterranean-Risotto-with-Sea-Bass-1532024,3,Mediterranean Risotto with Sea Bass,Globe Scoffer
244,Greek-Spaghetti-with-Roasted-Tomatoes_-Feta-and-Olives-1224684,4,"Greek Spaghetti with Roasted Tomatoes, Feta and Olives",Hungry Healthy Happy
245,Mediterranean-Herb-Baked-Chicken-and-Knorr-Flavour-Pots-1034574,4,Mediterranean Herb Baked Chicken and Knorr Flavour Pots,The English Kitchen
246,Mediterranean-Tuna-Steaks-1338555,4,Mediterranean Tuna Steaks,Hungry Healthy Happy
247,Mediterranean-Lentil-Casserole-1469527,3,Mediterranean Lentil Casserole,Merchant Gourmet
248,MEDITERRANEAN-SHRIMP-PASTA-991236,4,MEDITERRANEAN SHRIMP PASTA,With a Blast
249,MEDITERRANEAN-CHORIZO-PASTA-986222,4,MEDITERRANEAN CHORIZO PASTA,With a Blast
250,Lamb-Feta-_-Black-Olive-Burgers-With-Grilled-Zucchini-1286601,4,Lamb Feta & Black Olive Burgers With Grilled Zucchini,Eat Drink Paleo
251,Greek-Lamb-Souvlaki-with-a-Garlic-Yogurt-Dip-1045966,4,Greek Lamb Souvlaki with a Garlic Yogurt Dip,Cafe Delites
252,Ottolenghi_s-Lamb-Kofta-with-Corn_-Zucchini-_-Roasted-Carrot-Salad-and-Homemade-Hummus-1544110,4,"Ottolenghi's Lamb Kofta with Corn, Zucchini & Roasted Carrot Salad and Homemade Hummus",The Brick Kitchen
253,Mediterranean-Calamari-Stew-1297500,4,Mediterranean Calamari Stew,Where Is My Spoon
