,id,rating,recipeName,sourceDisplayName
122,Raspberry-Coconut-Paleo-Bliss-Balls-1191475,4,Raspberry Coconut Paleo Bliss Balls,The Lazy Paleo
123,Classic-Blueberry-Buckle-1701792,4,Classic Blueberry Buckle,The Gracious Wife
124,Layered-Banana-Pudding-1706442,3,Layered Banana Pudding,keebler
125,Vegan-Crepes-1707873,4,Vegan Crepes,Veggie Souls
126,Chocolate-Mocha-Pecan-Chunk-Cookies-1705167,4,Chocolate Mocha Pecan Chunk Cookies,Garlic And Zest
127,Baked-Chocolate-Frosted-Cake-Donuts-1710357,4,Baked Chocolate Frosted Cake Donuts,A Dash of Sanity
128,Strawberry-Crumb-Bars-1617062,4,Strawberry Crumb Bars,Flavor Mosaic
129,Guinness-And-Chocolate-Pie-1637262,4,Guinness And Chocolate Pie,Oh My Dish
130,Crescent-Layer-Bars-768379,4,Crescent Layer Bars,
131,Chocolate-Avocado-Fudge-Pops-1707064,4,Chocolate Avocado Fudge Pops,Naturally Savvy
132,Chocolate-Cheesecake-Mousse-with-Raspberries-1699939,4,Chocolate Cheesecake Mousse with Raspberries,Alaska From Scratch
133,Mixed-Berry-Cobbler-1709891,4,Mixed Berry Cobbler,The Comfort of Cooking
134,Buttermilk-Pie-1697561,4,Buttermilk Pie,Feeding Big
135,Banana-cheesecake-_-Diet-food_-1686706,4,Banana cheesecake ( Diet food),Good food. Best Recipes
136,Chocolate-No-Bake-Cookies-1711707,4,Chocolate No-Bake Cookies,The Hill Hangout
137,Salted-Caramel-Tahini-Cheesecake-1708860,4,Salted Caramel Tahini Cheesecake,Nadias Healthy Kitchen
138,Creamy-Oreo-Dip-Dessert-1702008,4,Creamy Oreo Dip Dessert,Family Fresh Meals
139,Edible-Eggless-Chocolate-Chip-Cookie-Dough-1682384,4,Edible Eggless Chocolate Chip Cookie Dough,No Fail Recipes
140,Balsamic-Strawberry-Mascarpone-Mousse-1708483,4,Balsamic Strawberry Mascarpone Mousse,Just a Little Bit of Bacon
141,Isn_t-it-Good-Norwegian-Cake-1713283,4,Isn't it Good Norwegian Cake,A Cake Bakes in Brooklyn
142,Homemade-Graham-Crackers-v_-Carnal-Lust-1709978,4,Homemade Graham Crackers v. Carnal Lust,A Cake Bakes in Brooklyn
143,Lady-Baltimore-Cake-762738,4,Lady Baltimore Cake,
144,1-2-3-4-Cupcakes-760182,4,1-2-3-4 Cupcakes,
145,Red-Velvet-Cake-760185,4,Red Velvet Cake,
146,4-Ingredient-Strawberry-Banana-Ice-Cream-1705850,4,4-Ingredient Strawberry Banana Ice Cream,Enjoy cooking
147,Holiday-Cookies-762739,4,Holiday Cookies,
148,Escoffiers-Peach-Melba-1713102,4,Escoffier’s Peach Melba,Tori Avey
149,Cinnamon-Blueberry-Cobbler-1702143,4,Cinnamon Blueberry Cobbler,The Brooklyn Cook
150,Naked-Carrot-Cake-1707138,4,Naked Carrot Cake,Crazy For Crust
151,4th-of-July-Ice-Cream-Cake-1708183,4,4th of July Ice Cream Cake,Mostly Homemade Mom
152,Strawberry-Creamsicle-Pie-1710508,4,Strawberry Creamsicle Pie,365(ish) Days of Pinterest
153,Cinnamon-Toast-Crunch-Cupcakes-1697212,4,Cinnamon Toast Crunch Cupcakes,Fake Ginger
154,Individual-Raspberry-Cobblers-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41332,5,Individual Raspberry Cobblers,The Pioneer Woman
